28464, 2392064, 1, 0, 0
28714, 2490368, 1, 0, 0
28964, 2048000, 1, 0, 0
29215, 2342912, 1, 0, 0
29464, 2006875, 1, 0, 0
29714, 2228224, 1, 0, 0
29964, 1687552, 1, 0, 0
30214, 1916928, 1, 0, 0
30465, 2310144, 1, 0, 0
30714, 2418120, 1, 0, 0
30964, 983040, 1, 0, 0
31214, 1130496, 1, 0, 0
31465, 2211840, 1, 0, 0
31714, 2385220, 1, 0, 0
31964, 2588672, 1, 0, 0
32214, 2424832, 1, 0, 0
32464, 2539520, 1, 0, 0
32715, 2195456, 1, 0, 0
32964, 1941076, 1, 0, 0
33214, 212992, 1, 0, 0
33464, 2015232, 1, 0, 0
33714, 2277376, 1, 0, 0
33965, 2228224, 1, 0, 0
34214, 2072674, 1, 0, 0
34464, 2244608, 1, 0, 0
34714, 2523136, 1, 0, 0
34964, 2146304, 1, 0, 0
35215, 2211840, 1, 0, 0
35464, 2302971, 1, 0, 0
35714, 2473984, 1, 0, 0
35964, 2392064, 1, 0, 0
36214, 1966080, 1, 0, 0
36464, 2572288, 1, 0, 0
36715, 2113536, 1, 0, 0
36964, 1809477, 1, 0, 0
37214, 2490368, 1, 0, 0
37464, 2129920, 1, 0, 0
37714, 2818048, 1, 0, 0
37964, 1957526, 1, 0, 0
38214, 2228224, 1, 0, 0
38464, 1884160, 1, 0, 0
38714, 2228224, 1, 0, 0
38965, 2359296, 1, 0, 0
39214, 2352321, 1, 0, 0
39464, 2326528, 1, 0, 0
39714, 2654208, 1, 0, 0
39964, 2523136, 1, 0, 0
40214, 2375680, 1, 0, 0
40464, 2122024, 1, 0, 0
40714, 1785856, 1, 0, 0
40964, 2211840, 1, 0, 0
41215, 2195456, 1, 0, 0
41465, 2424832, 1, 0, 0
41714, 2105574, 1, 0, 0
41964, 2801664, 1, 0, 0
42214, 2441216, 1, 0, 0
42464, 2129920, 1, 0, 0
42715, 2326528, 1, 0, 0
42964, 2204273, 1, 0, 0
43214, 2146304, 1, 0, 0
43464, 2523136, 1, 0, 0
43714, 2293760, 1, 0, 0
43964, 2654208, 1, 0, 0
44215, 2686976, 1, 0, 0
44464, 2500369, 1, 0, 0
44714, 2179072, 1, 0, 0
44964, 1966080, 1, 0, 0
45214, 2277376, 1, 0, 0
45465, 1900544, 1, 0, 0
45714, 1661429, 1, 0, 0
45964, 2228224, 1, 0, 0
46214, 2342912, 1, 0, 0
46464, 2555904, 1, 0, 0
46715, 2097152, 1, 0, 0
46964, 2681317, 1, 0, 0
47214, 2342912, 1, 0, 0
47464, 2441216, 1, 0, 0
47714, 2228224, 1, 0, 0
47964, 2310144, 1, 0, 0
48215, 2228224, 1, 0, 0
48464, 2368771, 1, 0, 0
48714, 1867776, 1, 0, 0
48964, 2064384, 1, 0, 0
49215, 1933312, 1, 0, 0
49464, 2072674, 1, 0, 0
49714, 2326528, 1, 0, 0
49964, 2244608, 1, 0, 0
50214, 2539520, 1, 0, 0
50464, 2342912, 1, 0, 0
50715, 2490368, 1, 0, 0
50964, 2599068, 1, 0, 0
51214, 2588672, 1, 0, 0
51464, 2539520, 1, 0, 0
51714, 2293760, 1, 0, 0
51965, 1261568, 1, 0, 0
52214, 2566168, 1, 0, 0
